month,Piemonte,Valle d'Aosta,Lombardia,Trentino-Alto Adige,Veneto,Friuli Venezia Giulia,Liguria,Emilia-Romagna,Toscana,Umbria,Marche,Lazio,Abruzzo,Molise,Campania,Puglia,Basilicata,Calabria,Sicilia,Sardegna
1951-01-01,4.245792086514997,0.3316575241673047,5.03595837084415,0.4897862785541737,6.666671354251895,5.055079259820639,10.687400450138504,8.519790042325685,15.62628837957728,13.86412174170616,13.987809705663189,15.552225629250712,11.749981892035972,15.405786412677006,17.589762986535206,17.896123597683918,16.71340147838703,18.063674983421752,18.98128066947073,19.208216292134832
1951-02-01,8.27880963158309,0.4965507752679938,8.769514566409848,1.1018775919198691,10.506196987672505,7.912094819691802,12.62078860803324,14.858034918690132,17.937819376793946,18.106653584123222,18.322652757078988,19.22699347497529,15.125980727331726,18.57510465835019,19.344308733720844,21.920274776404906,18.9950861141685,20.09830694628647,21.87355171943763,20.261684253078485
1951-03-01,14.583602298669604,1.349407781393568,15.276476530441336,2.920001239988243,17.315564828451425,13.87516775609448,19.22401315789474,22.706877923813767,24.014677742019657,23.76028584123223,23.889963008303173,26.5783893070976,21.08503644771,25.982611963362555,28.119975995143847,30.52175528615003,27.97694866920152,29.985344827586207,33.32920999337929,31.091486483685063
1951-04-01,40.52007891836574,12.127768472434916,40.672548886190434,19.62528244176648,42.34467899416353,38.858196760136416,45.37641389658357,47.77404210291824,46.183607680264416,45.32705124407583,45.34901932084309,47.14462957042376,43.57491771741146,48.66820493369296,49.35609502612023,48.62431499767358,48.15050905543326,46.318758289124666,48.65279238228765,47.92278390480534
1951-05-01,67.38414154136818,47.232321975497705,70.15122267816766,54.750969027849216,74.44010800196367,72.37961033219653,68.24340951061865,76.90213299175763,73.9995596677394,76.46849822274882,79.33243958909942,77.0859515782131,76.18015251251623,82.22144723533378,80.73538554926054,81.27504135863103,78.28082474484691,73.69792771883289,68.41202730069712,71.98545752311456
1951-06-01,103.35328268912856,80.64256316998468,99.57582070178375,86.64968035858622,108.33700840015273,106.70695181255526,104.85466297322252,110.82285586990422,104.50052187527182,108.05353969194312,100.56371087928466,98.03258152647794,97.86044409419618,94.91464374016633,90.57124199838128,53.51145440210929,65.5004627776666,66.97415865384616,36.88264789500331,78.55597246983706
1951-07-01,106.14130520349524,99.5634954058193,108.80811908550372,100.5023146447204,118.11782032400588,116.01973601111531,71.20856994459834,105.37159723769214,72.75281051578672,66.69266883886256,89.64693554396423,40.12327791664245,78.44198498053032,72.39949988761519,35.46332591420793,42.90722742077237,45.25521875625376,25.820287632625995,10.63394161116953,17.125861613250965
1951-08-01,83.34818546799968,88.40011485451761,88.21661711749435,92.77640715702844,83.05160775650467,102.11780030314512,32.392950715604805,41.58970539095567,30.71858147777681,28.874748222748813,28.764108074302747,20.95888616811021,51.37398595401447,60.81210665318049,26.631585240232507,48.81675541539576,30.83588903342005,29.01020391246684,16.697961697238775,13.18714758074547
1951-09-01,77.60888176021412,65.67173143185299,75.17698999246295,68.3304339040341,81.09904952817324,83.65450928381964,63.45607109879963,88.36925261750947,95.62133600069583,79.22965047393365,78.28269374068554,93.62733970819043,85.07317935286483,91.92883934592044,92.21791074976088,81.59379362043116,85.64378627176306,90.12253812997348,82.67927522685672,40.44772015838136
1951-10-01,34.84334409194678,15.057287279862177,36.05128601038439,23.227507991035345,37.43348401789123,34.534810376405204,41.65953947368421,40.086439073290265,44.86252120118292,42.311474377962085,42.29718769959548,47.07511044585247,39.24834275913221,43.88392756799281,48.199842726804505,51.255483249754434,49.04625900540324,50.9210750994695,55.02113759395568,56.86263941291098
1951-11-01,18.676934090372352,4.115713234590352,18.44083540951344,8.128371505070174,20.88474676812306,19.867263483642795,27.066173245614035,26.622407551793277,30.812943050360964,29.622743261255923,30.602415770704702,30.615063506365168,28.397595841832004,31.908887530905822,33.93037212125672,35.414688130072896,33.202421452871725,35.99194297082228,38.95098483078241,38.94661107425681
1951-12-01,5.655210629378887,0.9723082467936448,4.420306415396533,1.782218740814902,4.65248203376425,5.092333941202476,14.920338469529083,7.408544497660949,14.893960109158913,12.172562759182464,13.051665291675535,14.435594445736209,12.411656313740034,15.497415149471792,17.728565778824223,18.320981750504057,17.521803707224336,18.893010195623344,21.21936704054212,21.43043865831917
1952-01-01,1.5342980004723294,0.0175727645616984,1.033306661397705,0.0367536071781828,1.2151998784140243,0.9694093061213211,5.289732658125577,2.8020729491534864,8.58469396907889,7.993176095971564,6.846575523605493,10.289698744405046,5.887700563809568,8.2813588727804,11.88894420020602,12.759107784469832,11.388952902991797,12.96615239555703,15.721053861432411,15.21733384468676
